1000, 0.0014, 0.10067375749349594
1000, 0.0014, 0.10081367939710617
1000, 0.0014, 0.10057272017002106
1000, 0.0014, 0.10074756294488907
1000, 0.0014, 0.10065487772226334
1000, 0.0014, 0.10063046962022781
1000, 0.0014, 0.10060466825962067
1000, 0.0014, 0.100694939494133
1000, 0.0014, 0.10055261105298996
1000, 0.0014, 0.10057364404201508
1000, 0.0014, 0.10074016451835632
1000, 0.0014, 0.10057996213436127
1000, 0.0014, 0.10072309523820877
1000, 0.0014, 0.10067860037088394
1000, 0.0014, 0.10061514377593994
1000, 0.0014, 0.10066993534564972
1000, 0.0014, 0.10060626268386841
1000, 0.0014, 0.1006578728556633
1000, 0.0014, 0.10069067031145096
1000, 0.0014, 0.10065215080976486
1000, 0.0014, 0.10060515254735947
1000, 0.0014, 0.10066340863704681
1000, 0.0014, 0.10069898515939713
1000, 0.0014, 0.10060646384954453
1000, 0.0014, 0.10070998966693878
1000, 0.0014, 0.10058888047933578
1000, 0.0014, 0.10052531212568283
1000, 0.0014, 0.10065768659114838
1000, 0.0014, 0.10066467523574829
1000, 0.0014, 0.10070160776376724
1000, 0.0014, 0.10058650374412537
1000, 0.0014, 0.10063694417476654
1000, 0.0014, 0.10074695199728012
1000, 0.0014, 0.10082092136144638
1000, 0.0014, 0.1006648987531662
1000, 0.0014, 0.10072066634893417
1000, 0.0014, 0.10070183873176575
1000, 0.0014, 0.1007186695933342
1000, 0.0014, 0.10063660889863968
1000, 0.0014, 0.10063254088163376
1000, 0.0014, 0.10067396610975266
1000, 0.0014, 0.10061217099428177
1000, 0.0014, 0.10091076046228409
1000, 0.0014, 0.10069916397333145
1000, 0.0014, 0.10050246864557266
1000, 0.0014, 0.10070788115262985
1000, 0.0014, 0.10065805166959763
1000, 0.0014, 0.10064142197370529
1000, 0.0014, 0.10073477029800415
1000, 0.0014, 0.10064838081598282
1000, 0.0014, 0.10061447322368622
1000, 0.0014, 0.10059238225221634
1000, 0.0014, 0.10065494477748871
1000, 0.0014, 0.10055078566074371
1000, 0.0014, 0.10060257464647293
1000, 0.0014, 0.10065709799528122
1000, 0.0014, 0.1006278470158577
1000, 0.0014, 0.1006910651922226
1000, 0.0014, 0.10062037408351898
1000, 0.0014, 0.10062502324581146
1000, 0.0014, 0.10070212930440903
1000, 0.0014, 0.10077562183141708
1000, 0.0014, 0.10050540417432785
1000, 0.0014, 0.10084877908229828
1000, 0.0014, 0.10071228444576263
1000, 0.0014, 0.10072530061006546
1000, 0.0014, 0.1005459651350975
1000, 0.0014, 0.10064595192670822
1000, 0.0014, 0.10066216439008713
1000, 0.0014, 0.10075577348470688
1000, 0.0014, 0.10070917755365372
1000, 0.0014, 0.10047341138124466
1000, 0.0014, 0.10060927271842957
1000, 0.0014, 0.10061495751142502
1000, 0.0014, 0.10050642490386963
1000, 0.0014, 0.10065656900405884
1000, 0.0014, 0.10053768008947372
1000, 0.0014, 0.10074488073587418
1000, 0.0014, 0.10058627277612686
1000, 0.0014, 0.10055560618638992
1000, 0.0014, 0.10068391263484955
1000, 0.0014, 0.1006939634680748
1000, 0.0014, 0.10058662295341492
1000, 0.0014, 0.10071004927158356
1000, 0.0014, 0.10064402967691422
1000, 0.0014, 0.10069742053747177
1000, 0.0014, 0.10080733150243759
1000, 0.0014, 0.10067833960056305
1000, 0.0014, 0.10068754106760025
1000, 0.0014, 0.10062262415885925
1000, 0.0014, 0.10060650110244751
1000, 0.0014, 0.10068538784980774
1000, 0.0014, 0.1006772369146347
1000, 0.0014, 0.10062588006258011
1000, 0.0014, 0.1005958840250969
1000, 0.0014, 0.10081899911165237
1000, 0.0014, 0.10076437890529633
1000, 0.0014, 0.10063731670379639
1000, 0.0014, 0.10059931874275208
1000, 0.0014, 0.10065694153308868
